2143,91,110
2144,56,38
2145,40,35
2146,11,69
2147,34,150
2148,32,145
2149,116,144
2150,124,192
2151,26,26
2152,60,182
2153,39,34
2154,120,24
2155,84,165
2156,53,138
2157,49,103
2158,86,80
2159,137,160
2160,80,21
2161,132,20
2162,110,74
2163,13,188
2164,71,69
2165,143,185
2166,133,194
2167,80,19
2168,28,190
2169,78,187
2170,107,167
2171,20,189
2172,96,139
2173,96,109
2174,20,163
2175,116,154
2176,57,96
2177,64,17
2178,129,173
2179,79,101
2180,57,19
2181,51,90
2182,41,22
2183,44,193
2184,14,31
2185,23,16
2186,17,45
2187,118,165
2188,39,34
2189,12,135
2190,119,18
2191,131,77
2192,38,190
2193,51,122
2194,84,60
2195,129,157
2196,27,51
2197,140,102
2198,55,138
2199,139,84
2200,93,163
2201,74,154
2202,137,171
2203,58,18
2204,89,55
2205,30,45
2206,98,63
2207,95,184
2208,98,114
2209,141,138
2210,69,153
2211,113,81
2212,106,160
2213,75,115
2214,48,158
2215,121,50
2216,77,15
2217,45,176
2218,94,66
2219,75,106
2220,87,52
2221,74,81
2222,119,139
2223,128,53
2224,23,143
2225,11,48
2226,81,46
2227,12,110
2228,103,23
2229,14,86
2230,128,197
2231,59,194
2232,145,68
2233,58,21
2234,118,85
2235,12,75
2236,97,148
2237,103,63
2238,30,177
2239,12,180
2240,19,124
2241,122,125
2242,19,101
2243,28,96
2244,91,20
2245,12,24
2246,66,105
2247,30,59
2248,95,36
2249,122,34
2250,68,152
2251,45,103
2252,73,122
2253,101,153
2254,128,95
2255,11,179
2256,84,28
2257,36,57
2258,76,27
2259,20,192
2260,63,160
2261,14,93
2262,115,122
2263,100,143
2264,17,142
2265,136,56
2266,66,90
2267,53,188
2268,135,54
2269,52,152
2270,141,186
2271,108,180
2272,97,177
2273,147,153
2274,55,155
2275,95,56
2276,106,150
2277,56,179
2278,124,166
2279,128,74
2280,63,91
2281,56,133
2282,88,100
2283,49,83
2284,90,94
2285,42,18
2286,44,178
2287,65,25
2288,90,184
2289,98,45
2290,60,71
2291,45,174
2292,58,103
2293,131,171
2294,20,127
2295,71,142
2296,78,159
2297,74,195
2298,75,178
2299,135,51
2300,82,28
2301,12,136
2302,112,83
2303,82,181
2304,65,113
2305,12,30
2306,117,76
2307,84,126
2308,105,66
2309,35,180
2310,128,56
2311,106,126
2312,16,74
2313,39,120
2314,44,131
2315,98,165
2316,77,127
2317,142,49
2318,58,70
2319,110,191
2320,24,109
2321,47,176
2322,18,35
2323,80,67
2324,74,78
2325,70,187
2326,62,179
2327,46,128
2328,115,182
2329,18,66
2330,34,97
2331,77,175
2332,83,167
2333,55,178
2334,67,35
2335,77,37
2336,31,135
2337,14,127
2338,112,108
2339,122,105
2340,108,189
2341,16,123
2342,117,77
2343,15,36
2344,84,76
2345,62,127
2346,132,166
2347,30,176
2348,29,167
2349,139,45
2350,13,51
2351,56,95
2352,65,162
2353,106,149
2354,100,27
2355,64,66
2356,84,185
2357,137,30
2358,40,79
2359,16,187
2360,94,109
2361,148,88
2362,146,126
2363,23,76
2364,68,110
2365,19,159
2366,146,74
2367,113,62
2368,113,68
2369,43,77
2370,30,100
2371,50,149
2372,129,59
2373,86,132
2374,70,33
2375,119,40
2376,38,169
2377,91,166
2378,41,109
2379,50,31
2380,25,60
2381,144,183
2382,87,73
2383,126,141
2384,67,192
2385,13,180
2386,97,19
2387,110,25
2388,26,96
2389,119,155
2390,72,122
2391,96,46
2392,145,172
2393,67,138
2394,21,151
2395,35,180
2396,58,118
2397,131,24
2398,119,128
2399,63,23
2400,140,138
2401,138,132
2402,120,165
2403,56,122
2404,86,35
2405,16,36
2406,86,40
2407,136,150
2408,69,70
2409,72,142
2410,92,60
2411,57,55
2412,127,69
2413,26,115
2414,10,72
2415,43,105
2416,118,187
2417,29,177
2418,117,41
2419,58,77
2420,81,30
2421,106,171
2422,91,76
2423,119,71
2424,108,91
2425,18,112
2426,34,148
2427,12,57
2428,99,46
2429,41,130
2430,39,98
2431,64,113
2432,73,67
2433,130,97
2434,120,152
2435,48,54
2436,137,145
2437,149,65
2438,47,177
2439,69,86
2440,128,53
2441,115,59
2442,33,172
2443,94,23
2444,127,81
2445,94,130
2446,16,132
2447,122,162
2448,110,19
2449,109,80
2450,31,163
2451,139,186
2452,108,102
2453,45,76
2454,94,34
2455,33,48
2456,149,45
2457,111,128
2458,70,198
2459,80,35
2460,108,41
2461,36,186
2462,70,74
2463,145,164
2464,75,87
2465,126,87
2466,72,141
2467,87,26
2468,125,185
2469,51,43
2470,64,47
2471,130,162
2472,83,122
2473,44,157
2474,90,75
2475,129,158
2476,94,69
2477,75,46
2478,69,131
2479,22,65
2480,112,90
2481,41,181
2482,86,54
2483,20,84
2484,53,41
2485,127,75
2486,117,88
2487,77,65
2488,113,135
2489,130,123
2490,38,195
2491,88,158
2492,109,94
2493,99,90
2494,68,170
2495,55,64
2496,68,17
2497,21,182
2498,143,160
2499,30,32
2500,28,151
2501,88,66
2502,36,81
2503,91,89
2504,74,193
2505,45,86
2506,144,72
2507,45,85
2508,37,192
2509,43,26
2510,55,115
2511,97,26
2512,99,148
2513,41,21
2514,72,86
2515,50,148
2516,11,85
2517,101,191
2518,95,53
2519,143,37
2520,55,129
2521,120,194
2522,98,83
2523,122,130
2524,28,116
2525,78,80
2526,64,170
2527,98,186
2528,76,144
2529,14,53
2530,104,84
2531,116,24
2532,119,25
2533,60,182
2534,48,151
2535,17,59
2536,146,196
2537,136,155
2538,146,19
2539,148,65
2540,35,156
2541,14,126
2542,106,27
2543,76,91
2544,31,171
2545,47,164
2546,123,94
2547,10,95
2548,18,45
2549,50,42
2550,11,142
2551,89,145
2552,95,179
2553,50,199
2554,57,27
2555,77,158
2556,81,118
2557,51,81
2558,32,101
2559,71,133
2560,114,131
2561,47,155
2562,50,87
2563,132,74
2564,16,47
2565,23,72
2566,87,131
2567,93,138
2568,61,111
2569,27,38
2570,104,119
2571,127,80
2572,58,166
2573,85,49
2574,94,59
2575,32,52
2576,38,105
2577,101,99
2578,10,195
2579,16,46
2580,47,24
2581,55,107
2582,34,169
2583,15,97
2584,77,164
2585,63,37
2586,149,18
2587,49,136
2588,134,150
2589,106,136
2590,85,50
2591,23,134
2592,83,70
2593,124,77
2594,135,39
2595,136,184
2596,141,46
2597,66,83
2598,98,43
2599,52,189
2600,148,190
2601,81,166
2602,44,39
2603,112,182
2604,33,71
2605,70,23
2606,73,72
2607,47,142
2608,25,155
2609,64,164
2610,85,99
2611,100,18
2612,146,73
2613,28,75
2614,58,159
2615,111,198
2616,30,127
2617,33,105
2618,128,179
2619,82,77
2620,127,110
2621,121,153
2622,62,154
2623,87,80
2624,137,53
2625,71,113
2626,128,46
2627,103,29
2628,71,28
2629,107,43
2630,112,81
2631,92,38
2632,116,18
2633,52,47
2634,71,112
2635,89,144
2636,58,106
2637,41,152
2638,103,74
2639,22,151
2640,76,41
2641,74,46
2642,42,194
2643,104,20
2644,67,124
2645,127,169
2646,125,183
2647,122,103
2648,126,144
2649,56,38
2650,144,196
2651,22,170
2652,83,75
2653,88,182
2654,125,119
2655,37,171
2656,142,157
2657,135,180
2658,69,192
2659,51,182
2660,77,142
2661,119,68
2662,125,171
2663,33,159
2664,13,171
2665,129,71
2666,97,42
2667,27,140
2668,94,97
2669,34,106
2670,88,23
2671,93,22
2672,97,21
2673,95,49
2674,144,33
2675,39,72
2676,136,195
2677,148,66
2678,74,186
2679,60,24
2680,124,61
2681,100,148
2682,28,17
2683,88,118
2684,50,64
2685,97,175
2686,98,185
2687,64,135
2688,59,20
2689,53,194
2690,33,58
2691,25,16
2692,75,161
2693,104,173
2694,69,138
2695,116,180
2696,115,179
2697,83,101
2698,37,57
2699,126,160
2700,29,78
2701,126,175
2702,116,39
2703,41,177
2704,62,185
2705,41,177
2706,12,78
2707,35,115
2708,146,167
2709,63,65
2710,19,184
2711,29,124
2712,28,47
2713,37,38
2714,33,145
2715,78,94
2716,11,49
2717,62,110
2718,66,103
2719,125,98
2720,59,57
2721,99,85
2722,76,132
2723,40,84
2724,58,35
2725,62,181
2726,122,173
2727,140,83
2728,47,164
2729,120,113
2730,90,140
2731,78,82
2732,87,100
2733,100,85
2734,34,49
2735,106,100
2736,132,107
2737,121,27
2738,34,16
2739,22,133
2740,98,23
2741,137,102
2742,12,46
2743,45,192
2744,19,123
2745,82,135
2746,138,100
2747,67,74
2748,93,157
2749,125,154
2750,36,118
2751,94,171
2752,96,114
2753,83,152
2754,79,99
2755,94,179
2756,120,67
2757,14,179
2758,112,145
2759,122,100
2760,12,40
2761,105,146
2762,70,149
2763,112,158
2764,99,80
2765,143,57
2766,18,96
2767,100,21
2768,144,110
2769,20,126
2770,126,103
2771,37,33
2772,86,66
2773,78,146
2774,123,36
2775,28,92
2776,49,133
2777,91,16
2778,41,139
2779,43,191
2780,127,160
2781,43,42
2782,102,15
2783,83,127
2784,144,81
2785,132,145
2786,16,90
2787,52,78
2788,142,186
2789,55,132
2790,39,113
2791,78,34
2792,25,37
2793,137,189
2794,32,15
2795,102,182
2796,70,34
2797,128,88
2798,54,191
2799,126,112
2800,102,47
2801,29,44
2802,101,129
2803,82,111
2804,26,179
2805,36,73
2806,53,161
2807,63,33
2808,137,117
2809,11,129
2810,59,144
2811,38,55
2812,13,176
2813,143,85
2814,137,175
2815,25,150
2816,100,35
2817,131,162
2818,137,194
2819,80,109
2820,46,193
2821,80,177
2822,148,175
2823,84,67
2824,55,187
2825,63,78
2826,56,86
2827,146,65
2828,80,80
2829,48,133
2830,49,147
2831,52,90
2832,118,175
2833,120,166
2834,68,184
2835,21,73
2836,20,196
2837,121,20
2838,20,88
2839,16,43
2840,15,115
2841,64,134
2842,148,120
2843,125,61
2844,113,112
2845,22,29
2846,67,44
2847,84,91
2848,118,37
2849,59,151
2850,16,111
2851,18,81
2852,60,157
2853,85,68
2854,92,163
2855,55,81
2856,133,160
2857,129,159
2858,75,92
2859,93,53
2860,131,113
2861,30,26
2862,51,165
2863,41,148
2864,55,57
2865,23,124
2866,71,100
2867,27,114
2868,88,115
2869,125,120
2870,95,22
2871,127,139
2872,142,21
2873,90,21
2874,63,33
2875,85,174
2876,61,106
2877,101,148
2878,14,53
2879,54,35
2880,21,131
2881,94,54
2882,37,66
2883,100,161
2884,140,68
2885,78,93
2886,100,54
2887,131,34
2888,57,117
2889,105,67
2890,89,40
2891,22,193
2892,118,93
2893,89,109
2894,15,70
2895,98,199
2896,51,135
2897,19,193
2898,114,124
2899,16,70
2900,24,162
2901,18,119
2902,11,116
2903,95,132
2904,139,40
2905,126,184
2906,44,146
2907,148,66
2908,133,74
2909,16,199
2910,136,164
2911,133,64
2912,74,164
2913,127,144
2914,18,127
2915,62,24
2916,141,199
2917,10,32
2918,115,81
2919,55,108
2920,43,58
2921,100,115
2922,108,20
2923,129,56
2924,96,43
2925,97,145
2926,93,56
2927,138,73
2928,12,179
2929,17,45
2930,71,184
2931,124,132
2932,22,58
2933,29,171
2934,131,105
2935,95,66
2936,38,162
2937,62,81
2938,63,117
2939,116,21
2940,78,50
2941,14,33
2942,20,15
2943,69,182
2944,32,104
2945,136,157
2946,130,70
2947,61,101
2948,97,142
2949,77,49
2950,129,176
2951,24,81
2952,134,117
2953,30,22
2954,40,185
2955,103,87
2956,114,61
2957,34,40
2958,124,104
2959,95,144
2960,37,47
2961,118,32
2962,45,151
2963,133,31
2964,27,131
2965,67,61
2966,96,16
2967,148,64
2968,115,126
2969,22,147
2970,26,20
2971,126,154
2972,54,144
2973,37,33
2974,82,119
2975,116,190
2976,88,123
2977,98,71
2978,132,61
2979,23,39
2980,77,75
2981,70,23
2982,47,117
2983,121,68
2984,82,140
2985,80,173
2986,23,138
2987,37,171
2988,28,93
2989,62,116
2990,46,125
2991,93,49
2992,17,165
2993,43,188
2994,60,134
2995,119,179
2996,103,32
2997,41,77
2998,126,96
2999,78,100
3000,26,148
3001,120,189
3002,104,70
3003,115,113
3004,135,56
3005,25,39
3006,125,31
3007,34,148
3008,57,115
3009,131,83
3010,62,98
3011,73,183
3012,72,168
3013,13,142
3014,108,180
3015,149,109
3016,138,107
3017,21,102
3018,123,68
3019,26,88
3020,65,58
3021,100,130
3022,111,179
3023,83,163
3024,38,60
3025,67,117
3026,48,103
3027,119,127
3028,17,137
3029,86,169
3030,147,37
3031,144,82
3032,103,55
3033,10,77
3034,88,152
3035,126,176
3036,11,179
3037,134,16
3038,62,80
3039,102,186
3040,57,130
3041,11,83
3042,34,73
3043,61,193
3044,112,108
3045,147,183
3046,51,193
3047,58,64
3048,128,93
3049,131,136
3050,60,75
3051,149,195
3052,82,196
3053,36,161
3054,55,124
3055,145,190
3056,88,125
3057,14,124
3058,114,165
3059,145,49
3060,90,62
3061,74,110
3062,118,76
3063,32,125
3064,90,42
3065,97,121
3066,78,35
3067,129,141
3068,99,32
3069,128,168
3070,46,111
3071,126,131
3072,24,100
3073,149,137
3074,148,61
3075,64,108
3076,38,152
3077,70,153
3078,89,97
3079,121,95
3080,84,36
3081,135,61
3082,16,46
3083,91,75
3084,39,28
3085,17,176
3086,118,193
3087,83,130
3088,16,40
3089,70,99
3090,117,57
3091,33,151
3092,12,194
3093,103,170
3094,113,15
3095,32,146
3096,20,22
3097,43,96
3098,124,175
3099,47,15
3100,99,27
3101,113,106
3102,131,190
3103,56,162
3104,114,69
3105,43,61
3106,56,111
3107,145,170
3108,22,43
3109,104,81
3110,143,165
3111,145,24
3112,84,89
3113,124,178
3114,19,52
3115,116,53
3116,114,46
3117,25,194
3118,112,44
3119,110,150
3120,35,16
3121,34,199
3122,108,171
3123,95,122
3124,135,37
3125,106,57
3126,73,56
3127,16,31
3128,93,141
3129,56,185
3130,71,164
3131,34,117
3132,96,90
3133,137,122
3134,145,134
3135,126,46
3136,143,84
3137,115,139
3138,118,93
3139,92,144
3140,108,171
3141,73,94
3142,51,194
3143,46,113
3144,106,80
3145,49,122
3146,36,179
3147,36,28
3148,78,166
3149,11,168
3150,115,97
3151,116,138
3152,106,90
3153,83,198
3154,134,77
3155,61,147
3156,31,170
3157,41,23
3158,72,147
3159,143,122
3160,24,150
3161,132,70
3162,45,114
3163,11,18
3164,61,180
3165,135,185
3166,118,36
3167,36,83
3168,67,61
3169,144,191
3170,57,166
3171,109,156
3172,16,38
3173,121,35
3174,32,169
3175,79,54
3176,35,84
3177,119,190
3178,21,45
3179,39,69
3180,108,128
3181,141,135
3182,143,99
3183,27,151
3184,56,62
3185,20,191
3186,100,102
3187,69,22
3188,95,121
3189,24,138
3190,10,72
3191,113,187
3192,22,176
3193,44,22
3194,73,101
3195,102,114
3196,21,111
3197,26,181
3198,55,47
3199,12,169
3200,134,31
3201,145,124
3202,93,185
3203,11,91
3204,37,107
3205,81,17
3206,60,55
3207,34,56
3208,133,170
3209,121,79
3210,19,44
3211,113,28
3212,65,94
3213,137,37
3214,47,86
3215,144,34
3216,100,192
3217,63,109
3218,121,81
3219,60,58
3220,24,56
3221,56,83
3222,24,69
3223,52,120
3224,35,22
3225,22,117
3226,91,103
3227,141,54
3228,66,168
3229,132,94
3230,118,82
3231,116,63
3232,54,39
3233,22,177
3234,145,67
3235,111,138
3236,49,177
3237,121,121
3238,80,45
3239,56,80
3240,27,53
3241,93,192
3242,63,189
3243,75,117
3244,146,182
3245,38,96
3246,143,153
3247,73,197
3248,87,166
3249,35,26
3250,67,51
3251,88,23
3252,45,57
3253,125,163
3254,93,27
3255,84,39
3256,84,59
3257,18,118
3258,149,183
3259,62,60
3260,69,137
3261,36,68
3262,40,101
3263,73,156
3264,120,148
3265,132,52
3266,146,32
3267,110,21
3268,45,103
3269,107,97
3270,46,169
3271,115,111
3272,109,131
3273,22,78
3274,49,63
3275,55,72
3276,130,170
3277,77,64
3278,62,70
3279,89,44
3280,148,56
3281,55,132
3282,75,86
3283,133,192
3284,77,98
3285,49,146
3286,98,165
3287,94,187
3288,88,139
3289,131,174
3290,109,170
3291,139,117
3292,29,55
3293,24,194
3294,141,126
3295,90,111
3296,133,140
3297,105,110
3298,65,181
3299,12,55
3300,121,30
3301,75,57
3302,46,169
3303,55,180
3304,99,25
3305,20,47
3306,42,107
3307,31,158
3308,145,89
3309,120,91
3310,89,60
3311,89,16
3312,113,60
3313,23,71
3314,55,18
3315,104,107
3316,34,17
3317,94,105
3318,69,75
3319,119,146
3320,42,155
3321,38,193
3322,93,89
3323,94,74
3324,103,189
3325,125,183
3326,45,166
3327,144,174
3328,10,77
3329,22,153
3330,70,74
3331,45,127
3332,87,174
3333,107,146
3334,140,27
3335,11,195
3336,35,23
3337,123,59
3338,108,113
3339,19,61
3340,43,137
3341,29,179
3342,59,168
3343,130,152
3344,147,175
3345,70,185
3346,123,165
3347,36,155
3348,45,157
3349,133,15
3350,112,96
3351,64,57
3352,132,142
3353,71,83
3354,107,102
3355,43,198
3356,138,148
3357,54,169
3358,54,47
3359,108,186
3360,50,37
3361,111,196
3362,132,117
3363,114,102
3364,134,59
3365,53,188
3366,98,43
3367,137,36
3368,104,37
3369,129,59
3370,40,110
3371,88,123
3372,48,104
3373,103,167
3374,143,178
3375,63,106
3376,36,178
3377,84,108
3378,99,41
3379,53,164
3380,46,74
3381,36,31
3382,136,73
3383,17,82
3384,23,125
3385,33,17
3386,36,175
3387,14,91
3388,145,79
3389,120,18
3390,14,122
3391,114,130
3392,100,38
3393,120,132
3394,29,69
3395,51,143
3396,76,25
3397,137,134
3398,18,111
3399,17,186
3400,72,152
3401,63,97
3402,31,171
3403,92,23
3404,107,72
3405,143,38
3406,38,73
3407,24,105
3408,149,16
3409,14,130
3410,10,78
3411,38,45
3412,102,95
3413,34,57
3414,65,122
3415,33,136
3416,27,72
3417,68,25
3418,53,154
3419,45,85
3420,74,55
3421,87,115
3422,20,78
3423,40,83
3424,145,91
3425,138,133
3426,121,27
3427,45,85
3428,40,154
3429,61,192
3430,26,46
3431,120,154
3432,55,44
3433,147,38
3434,49,89
3435,93,109
3436,127,98
3437,136,18
3438,10,124
3439,21,170
3440,128,52
3441,63,92
3442,125,25
3443,100,66
3444,69,197
3445,49,62
3446,88,25
3447,37,34
3448,68,113
3449,39,132
3450,73,24
3451,41,80
3452,15,124
3453,107,15
3454,101,170
3455,41,34
3456,81,38
3457,115,160
3458,123,155
3459,78,47
3460,56,155
3461,122,121
3462,90,109
3463,49,184
3464,55,169
3465,115,145
3466,49,98
3467,27,94
3468,17,68
3469,144,87
3470,49,187
3471,43,45
3472,83,118
3473,144,117
3474,123,177
3475,62,94
3476,15,62
3477,63,16
3478,49,129
3479,41,102
3480,125,130
3481,132,58
3482,95,161
3483,104,23
3484,76,99
3485,79,159
3486,105,22
3487,61,45
3488,112,179
3489,36,135
3490,53,169
3491,62,45
3492,118,37
3493,40,90
3494,121,103
3495,34,88
3496,11,16
3497,112,142
3498,58,168
3499,141,19
3500,15,41
3501,137,85
3502,91,167
3503,120,59
3504,12,131
3505,15,135
3506,115,17
3507,71,148
3508,139,188
3509,113,152
3510,61,169
3511,48,115
3512,131,115
3513,140,104
3514,51,117
3515,83,35
3516,68,31
3517,60,85
3518,12,181
3519,139,69
3520,83,153
3521,24,136
3522,58,29
3523,142,126
3524,25,62
3525,106,74
3526,76,44
3527,62,161
3528,11,62
3529,74,95
3530,131,19
3531,11,129
3532,144,145
3533,53,155
3534,117,59
3535,39,22
3536,93,197
3537,141,51
3538,130,41
3539,27,176
3540,12,51
3541,45,167
3542,101,78
3543,85,65
3544,148,66
3545,89,175
3546,112,141
3547,112,152
3548,54,179
3549,75,174
3550,95,115
3551,137,156
3552,33,146
3553,110,140
3554,71,92
3555,98,146
3556,33,34
3557,58,60
3558,17,25
3559,68,53
3560,10,172
3561,148,29
3562,145,75
3563,84,36
3564,13,185
3565,147,151
3566,109,84
3567,140,120
3568,37,36
3569,134,75
3570,73,53
3571,21,194
3572,22,193
3573,135,127
3574,20,80
3575,83,31
3576,108,112
3577,52,16
3578,60,176
3579,43,160
3580,73,46
3581,83,25
3582,25,185
3583,127,128
3584,72,135
3585,49,46
3586,67,167
3587,88,23
3588,138,44
3589,139,99
3590,92,94
3591,32,181
3592,83,85
3593,12,43
3594,143,39
3595,141,148
3596,51,150
3597,124,41
3598,37,173
3599,53,169
3600,116,164
3601,71,145
3602,105,112
3603,42,172
3604,81,157
3605,128,51
3606,22,31
3607,135,197
3608,94,120
3609,74,30
3610,39,19
3611,98,20
3612,131,131
3613,55,94
3614,63,114
3615,145,43
3616,101,92
3617,69,88
3618,137,35
3619,51,78
3620,149,94
3621,120,105
3622,25,44
3623,141,41
3624,139,71
3625,122,161
3626,54,173
3627,76,119
3628,93,55
3629,83,148
3630,118,108
3631,20,52
3632,97,101
3633,19,25
3634,119,91
3635,95,114
3636,123,97
3637,10,174
3638,36,43
3639,46,54
3640,115,41
3641,25,147
3642,35,118
3643,63,139
3644,13,199
3645,85,146
3646,14,118
3647,95,160
3648,128,181
3649,55,177
3650,86,158
3651,30,74
3652,111,102
3653,11,164
3654,18,31
3655,49,109
3656,46,170
3657,131,68
3658,62,91
3659,33,138
3660,41,166
3661,42,105
3662,119,85
3663,145,142
3664,92,170
3665,135,170
3666,42,55
3667,67,196
3668,130,51
3669,130,72
3670,71,63
3671,42,50
3672,28,114
3673,102,85
3674,43,111
3675,31,80
3676,10,90
3677,70,38
3678,132,58
3679,115,64
3680,70,195
3681,38,59
3682,123,169
3683,117,187
3684,46,42
3685,85,102
3686,54,56
3687,29,95
3688,117,175
3689,70,112
3690,103,61
3691,121,38
3692,72,184
3693,50,135
3694,45,138
3695,26,76
3696,64,68
3697,71,158
3698,13,80
3699,100,114
3700,108,139
3701,94,103
3702,117,75
3703,20,82
3704,131,61
3705,14,122
3706,86,63
3707,120,138
3708,64,70
3709,68,111
3710,111,126
3711,30,108
3712,136,142
3713,145,109
3714,23,193
3715,81,70
3716,88,185
3717,24,198
3718,145,198
3719,67,68
3720,19,72
3721,125,128
3722,106,72
3723,34,152
3724,89,183
3725,66,188
3726,132,87
3727,113,73
3728,26,48
3729,141,131
3730,48,74
3731,73,23
3732,95,155
3733,110,145
3734,24,43
3735,36,19
3736,92,190
3737,112,186
3738,90,115
3739,57,129
3740,77,162
3741,83,130
3742,61,90
3743,38,39
3744,24,36
3745,70,117
3746,43,135
3747,132,111
3748,149,197
3749,128,184
3750,59,179
3751,95,119
3752,45,106
3753,89,128
3754,11,131
3755,77,34
3756,142,16
3757,38,98
3758,56,111
3759,85,112
3760,102,89
3761,45,98
3762,75,22
3763,79,162
3764,135,46
3765,79,119
3766,37,30
3767,45,82
3768,56,129
3769,136,21
3770,78,107
3771,142,98
3772,35,169
3773,60,149
3774,86,90
3775,58,15
3776,125,49
3777,63,159
3778,137,49
3779,33,169
3780,110,28
3781,76,107
3782,32,66
3783,10,28
3784,38,114
3785,40,47
3786,11,63
3787,92,152
3788,31,31
3789,148,145
3790,15,114
3791,15,121
3792,102,91
3793,84,120
3794,80,23
3795,92,110
3796,24,69
3797,149,171
3798,111,90
3799,81,181
3800,16,16
3801,78,122
3802,30,82
3803,93,199
3804,134,182
3805,119,52
3806,52,81
3807,66,127
3808,58,89
3809,128,135
3810,141,15
3811,65,79
3812,20,168
3813,127,96
3814,10,69
3815,11,64
3816,68,94
3817,24,178
3818,48,78
3819,105,119
3820,54,77
3821,124,95
3822,146,197
3823,80,102
3824,149,74
3825,60,21
3826,79,105
3827,16,173
3828,49,113
3829,96,65
3830,18,121
3831,139,121
3832,22,186
3833,144,130
3834,109,182
3835,119,62
3836,124,32
3837,62,96
3838,30,25
3839,36,173
3840,40,75
3841,77,119
3842,30,199
3843,10,16
3844,41,173
3845,114,72
3846,24,118
3847,54,86
3848,135,21
3849,80,36
3850,44,20
3851,56,90
3852,85,66
3853,48,82
3854,74,186
3855,102,144
3856,107,130
3857,68,131
3858,77,136
3859,123,177
3860,132,20
3861,93,161
3862,134,119
3863,142,44
3864,66,97
3865,95,170
3866,85,45
3867,124,160
3868,52,173
3869,120,146
3870,86,161
3871,87,196
3872,136,186
3873,26,85
3874,96,172
3875,149,92
3876,115,107
3877,45,122
3878,15,60
3879,149,152
3880,17,128
3881,36,100
3882,37,177
3883,148,81
3884,141,72
3885,16,62
3886,64,106
3887,122,80
3888,91,55
3889,124,184
3890,49,36
3891,102,105
3892,118,44
3893,88,182
3894,142,75
3895,130,106
3896,84,125
3897,19,169
3898,66,116
3899,63,52
3900,15,119
3901,84,55
3902,70,95
3903,28,80
3904,102,88
3905,71,163
3906,84,70
3907,99,168
3908,118,116
3909,89,31
3910,137,59
3911,48,17
3912,145,22
3913,142,62
3914,50,100
3915,65,139
3916,127,53
3917,87,16
3918,62,140
3919,30,116
3920,130,120
3921,37,147
3922,147,21
3923,134,40
3924,96,150
3925,74,80
3926,43,146
3927,31,111
3928,29,185
3929,90,82
3930,95,130
3931,137,184
3932,94,191
3933,110,175
3934,108,162
3935,131,165
3936,23,131
3937,15,191
3938,116,43
3939,123,183
3940,86,153
3941,85,117
3942,27,30
3943,130,160
3944,118,159
3945,16,35
3946,83,69
3947,71,22
3948,104,20
3949,66,115
3950,12,85
3951,142,131
3952,89,19
3953,140,180
3954,73,112
3955,91,167
3956,142,94
3957,62,170
3958,124,190
3959,132,182
3960,87,93
3961,17,115
3962,110,149
3963,119,178
3964,70,178
3965,30,118
3966,15,48
3967,100,59
3968,64,95
3969,15,142
3970,139,92
3971,71,40
3972,47,165
3973,88,29
3974,39,191
3975,90,104
3976,104,135
3977,41,109
3978,108,19
3979,125,125
3980,126,194
3981,89,110
3982,135,95
3983,130,90
3984,17,162
3985,61,168
3986,22,26
3987,58,104
3988,24,39
3989,67,33
3990,52,95
3991,70,130
3992,126,36
3993,35,120
3994,66,42
3995,148,95
3996,82,116
3997,49,163
3998,74,36
3999,45,51
4000,33,46
4001,10,129
4002,26,57
4003,53,158
4004,46,74
4005,145,185
4006,24,136
4007,16,199
4008,94,75
4009,36,165
4010,132,196
4011,51,94
4012,74,95
4013,139,16
4014,111,152
4015,88,25
4016,125,30
4017,79,80
4018,18,88
4019,144,147
4020,97,180
4021,42,73
4022,14,45
4023,80,106
4024,34,124
4025,17,94
4026,110,133
4027,18,96
4028,149,47
4029,24,166
4030,111,36
4031,95,151
4032,26,185
4033,57,176
4034,83,166
4035,32,110
4036,90,63
4037,124,85
4038,115,156
4039,125,105
4040,127,31
4041,20,127
4042,83,39
4043,120,53
4044,142,73
4045,42,34
4046,139,76
4047,56,60
4048,86,199
4049,94,48
4050,72,132
4051,105,45
4052,92,75
4053,93,39
4054,68,18
4055,23,162
4056,133,124
4057,33,40
4058,23,174
4059,74,126
4060,86,26
4061,12,140
4062,96,189
4063,107,21
4064,79,73
4065,20,195
4066,140,58
4067,85,181
4068,53,141
4069,122,27
4070,43,54
4071,77,193
4072,61,156
4073,107,60
4074,72,100
4075,111,165
4076,25,35
4077,111,139
4078,13,35
4079,113,92
4080,109,188
4081,61,80
4082,112,141
4083,57,172
4084,141,195
4085,72,187
4086,93,40
4087,132,126
4088,37,52
4089,103,114
4090,78,27
4091,145,20
4092,65,98
4093,140,111
4094,123,192
4095,42,124
4096,46,72
4097,146,44
4098,127,132
4099,72,54
4100,134,88
4101,145,141
4102,81,77
4103,62,47
4104,131,71
4105,141,158
4106,119,53
4107,71,114
4108,93,120
4109,87,109
4110,120,177
4111,85,189
4112,61,60
4113,12,158
4114,148,37
4115,132,48
4116,121,96
4117,10,197
4118,57,158
4119,86,87
4120,29,154
4121,69,182
4122,68,156
4123,23,113
4124,69,113
4125,101,80
4126,85,139
4127,103,122
4128,41,133
4129,54,132
4130,103,179
4131,93,196
4132,64,25
4133,124,190
4134,132,190
4135,141,174
4136,51,160
4137,125,37
4138,110,120
4139,144,19
4140,143,34
4141,21,171
4142,119,15
