2143,62,121
2144,62,80
2145,39,20
2146,80,27
2147,65,57
2148,56,182
2149,38,33
2150,19,18
2151,93,75
2152,66,22
2153,97,60
2154,72,109
2155,47,150
2156,65,95
2157,93,41
2158,92,62
2159,66,102
2160,131,18
2161,131,67
2162,94,126
2163,83,194
2164,108,98
2165,135,15
2166,34,193
2167,88,171
2168,23,180
2169,77,55
2170,135,71
2171,136,184
2172,50,174
2173,83,28
2174,144,113
2175,17,52
2176,115,132
2177,17,27
2178,25,79
2179,136,98
2180,111,90
2181,119,146
2182,122,122
2183,29,124
2184,21,70
2185,114,108
2186,116,161
2187,56,117
2188,118,22
2189,67,198
2190,41,194
2191,125,72
2192,10,171
2193,115,22
2194,96,167
2195,25,110
2196,79,117
2197,39,64
2198,19,70
2199,92,160
2200,41,198
2201,145,116
2202,63,74
2203,48,104
2204,29,122
2205,142,113
2206,25,53
2207,104,43
2208,88,196
2209,141,119
2210,67,149
2211,112,195
2212,42,184
2213,77,190
2214,148,149
2215,79,61
2216,79,103
2217,99,115
2218,118,89
2219,114,128
2220,109,24
2221,107,94
2222,36,50
2223,142,37
2224,59,170
2225,72,99
2226,107,144
2227,94,178
2228,86,112
2229,62,75
2230,100,85
2231,42,38
2232,56,100
2233,145,102
2234,140,124
2235,143,32
2236,101,126
2237,59,119
2238,55,98
2239,120,54
2240,81,118
2241,101,35
2242,128,191
2243,55,82
2244,63,131
2245,22,84
2246,113,199
2247,82,98
2248,67,177
2249,109,173
2250,127,147
2251,120,148
2252,110,90
2253,129,105
2254,101,175
2255,91,25
2256,55,162
2257,110,80
2258,32,52
2259,130,187
2260,145,41
2261,11,114
2262,118,162
2263,103,199
2264,77,60
2265,75,110
2266,80,115
2267,109,21
2268,147,101
2269,31,32
2270,39,16
2271,99,24
2272,108,149
2273,124,51
2274,103,170
2275,100,114
2276,12,82
2277,49,73
2278,12,47
2279,145,150
2280,48,182
2281,139,55
2282,31,106
2283,98,101
2284,29,112
2285,22,150
2286,70,172
2287,28,175
2288,128,49
2289,25,174
2290,76,29
2291,33,56
2292,13,43
2293,58,47
2294,11,119
2295,17,67
2296,86,20
2297,76,79
2298,138,140
2299,125,78
2300,44,44
2301,25,89
2302,80,151
2303,122,17
2304,95,42
2305,103,98
2306,64,19
2307,100,18
2308,141,155
2309,71,76
2310,148,82
2311,47,114
2312,109,28
2313,103,142
2314,59,112
2315,61,19
2316,45,172
2317,120,37
2318,63,132
2319,145,93
2320,131,122
2321,34,39
2322,88,16
2323,11,62
2324,141,105
2325,94,182
2326,127,57
2327,111,29
2328,40,57
2329,141,152
2330,19,66
2331,34,192
2332,138,37
2333,111,172
2334,54,86
2335,37,74
2336,61,181
2337,40,27
2338,115,184
2339,136,135
2340,47,113
2341,107,150
2342,96,69
2343,127,139
2344,111,151
2345,77,69
2346,89,44
2347,147,136
2348,13,69
2349,123,50
2350,89,33
2351,132,80
2352,120,184
2353,121,93
2354,114,61
2355,21,25
2356,97,48
2357,29,39
2358,102,152
2359,69,90
2360,113,45
2361,110,159
2362,72,179
2363,84,118
2364,121,168
2365,37,45
2366,146,60
2367,115,16
2368,76,160
2369,91,64
2370,113,70
2371,61,118
2372,52,168
2373,27,72
2374,81,147
2375,132,87
2376,38,119
2377,58,109
2378,13,177
2379,147,157
2380,128,70
2381,132,24
2382,64,185
2383,84,195
2384,74,22
2385,44,169
2386,106,88
2387,12,179
2388,46,19
2389,71,85
2390,137,90
2391,121,49
2392,117,48
2393,16,96
2394,60,34
2395,145,162
2396,129,169
2397,19,32
2398,149,160
2399,85,93
2400,28,174
2401,23,161
2402,114,69
2403,133,165
2404,147,191
2405,44,110
2406,140,161
2407,117,141
2408,48,155
2409,31,155
2410,106,140
2411,79,160
2412,95,190
2413,65,37
2414,93,97
2415,63,189
2416,75,28
2417,101,41
2418,35,192
2419,74,145
2420,85,88
2421,73,172
2422,100,100
2423,147,153
2424,117,42
2425,135,197
2426,60,197
2427,143,95
2428,35,20
2429,63,175
2430,45,39
2431,68,42
2432,35,171
2433,135,76
2434,121,25
2435,106,158
2436,134,20
2437,129,118
2438,24,35
2439,44,97
2440,94,161
2441,14,52
2442,33,142
2443,147,118
2444,76,117
2445,80,154
2446,21,169
2447,16,112
2448,130,50
2449,67,144
2450,91,175
2451,110,122
2452,21,134
2453,93,112
2454,27,106
2455,115,127
2456,74,130
2457,18,88
2458,92,186
2459,29,190
2460,61,49
2461,76,26
2462,97,20
2463,35,76
2464,43,184
2465,85,171
2466,124,154
2467,120,82
2468,48,165
2469,95,30
2470,36,32
2471,128,94
2472,92,159
2473,21,76
2474,23,157
2475,86,149
2476,130,135
2477,123,36
2478,94,20
2479,17,35
2480,120,54
2481,65,97
2482,109,160
2483,115,129
2484,41,34
2485,25,160
2486,135,180
2487,34,106
2488,121,135
2489,120,103
2490,54,140
2491,90,52
2492,28,199
2493,35,96
2494,63,70
2495,57,59
2496,141,24
2497,47,164
2498,57,183
2499,143,106
2500,97,41
2501,128,45
2502,38,51
2503,132,188
2504,65,36
2505,59,105
2506,79,95
2507,32,147
2508,75,48
2509,149,112
2510,105,188
2511,56,68
2512,10,51
2513,62,34
2514,15,189
2515,31,75
2516,130,185
2517,108,94
2518,140,174
2519,106,22
2520,44,75
2521,25,50
2522,149,102
2523,97,58
2524,123,19
2525,140,173
2526,78,83
2527,28,96
2528,97,57
2529,82,53
2530,16,167
2531,149,78
2532,112,104
2533,123,186
2534,79,179
2535,74,39
2536,28,52
2537,80,83
2538,54,189
2539,72,146
2540,136,178
2541,95,81
2542,44,165
2543,95,116
2544,38,111
2545,126,139
2546,143,169
2547,115,147
2548,92,98
2549,45,147
2550,71,110
2551,139,91
2552,132,196
2553,143,199
2554,65,81
2555,82,104
2556,34,184
2557,52,98
2558,27,98
2559,136,180
2560,65,42
2561,114,134
2562,68,40
2563,111,135
2564,124,173
2565,91,163
2566,118,26
2567,10,55
2568,129,112
2569,42,24
2570,47,136
2571,147,28
2572,37,67
2573,21,113
2574,124,30
2575,59,178
2576,11,152
2577,108,84
2578,78,58
2579,47,15
2580,142,173
2581,116,132
2582,70,142
2583,72,111
2584,76,146
2585,64,145
2586,75,75
2587,52,114
2588,131,147
2589,99,34
2590,19,77
2591,86,120
2592,87,145
2593,25,151
2594,15,129
2595,24,190
2596,130,17
2597,38,27
2598,81,99
2599,51,116
2600,149,104
2601,19,32
2602,88,147
2603,18,39
2604,61,85
2605,147,104
2606,85,167
2607,33,103
2608,52,96
2609,131,136
2610,77,33
2611,36,185
2612,60,92
2613,105,105
2614,89,181
2615,69,34
2616,84,139
2617,16,188
2618,127,32
2619,10,137
2620,134,55
2621,81,146
2622,115,115
2623,47,122
2624,64,72
2625,127,106
2626,127,186
2627,128,190
2628,120,96
2629,44,30
2630,11,108
2631,141,131
2632,138,39
2633,132,38
2634,41,146
2635,129,176
2636,60,158
2637,140,83
2638,116,52
2639,133,96
2640,32,134
2641,33,40
2642,103,114
2643,67,158
2644,48,80
2645,73,52
2646,111,76
2647,104,105
2648,126,55
2649,77,159
2650,58,163
2651,26,187
2652,113,171
2653,122,62
2654,97,99
2655,13,136
2656,144,61
2657,26,165
2658,49,77
2659,82,165
2660,110,132
2661,78,133
2662,137,173
2663,57,187
2664,32,100
2665,104,16
2666,61,164
2667,36,176
2668,71,101
2669,144,197
2670,104,60
2671,99,120
2672,98,126
2673,42,44
2674,109,179
2675,134,155
2676,128,92
2677,40,97
2678,21,69
2679,66,165
2680,105,181
2681,112,144
2682,110,184
2683,123,27
2684,113,72
2685,135,138
2686,134,133
2687,33,73
2688,97,61
2689,139,26
2690,126,39
2691,138,134
2692,25,86
2693,85,67
2694,32,79
2695,36,127
2696,73,185
2697,105,64
2698,71,73
2699,80,140
2700,89,67
2701,79,72
2702,89,153
2703,46,137
2704,58,112
2705,131,48
2706,145,177
2707,107,148
2708,89,171
2709,42,95
2710,99,121
2711,107,73
2712,121,82
2713,109,145
2714,64,199
2715,65,74
2716,78,161
2717,34,193
2718,99,85
2719,148,74
2720,43,184
2721,129,47
2722,49,130
2723,64,105
2724,102,176
2725,53,122
2726,74,187
2727,16,114
2728,61,191
2729,113,132
2730,117,198
2731,29,168
2732,35,196
2733,70,51
2734,75,136
2735,42,109
2736,79,121
2737,84,172
2738,131,87
2739,97,77
2740,69,58
2741,94,174
2742,92,129
2743,146,189
2744,100,188
2745,104,163
2746,131,151
2747,137,126
2748,25,42
2749,137,74
2750,105,165
2751,129,52
2752,143,36
2753,108,76
2754,44,86
2755,59,26
2756,56,25
2757,100,103
2758,32,63
2759,96,61
2760,108,160
2761,105,84
2762,18,192
2763,33,157
2764,26,181
2765,52,40
2766,91,24
2767,46,170
2768,148,177
2769,27,160
2770,73,145
2771,39,89
2772,80,188
2773,122,32
2774,67,177
2775,54,141
2776,31,90
2777,31,15
2778,67,35
2779,116,165
2780,87,72
2781,45,128
2782,138,64
2783,111,192
2784,26,176
2785,145,79
2786,23,86
2787,86,43
2788,58,93
2789,72,47
2790,135,142
2791,41,74
2792,111,73
2793,119,190
2794,146,128
2795,96,70
2796,31,74
2797,132,124
2798,53,44
2799,27,137
2800,100,15
2801,117,44
2802,32,69
2803,149,197
2804,136,181
2805,125,110
2806,142,43
2807,93,101
2808,143,64
2809,102,33
2810,18,24
2811,113,38
2812,102,187
2813,32,72
2814,60,66
2815,112,153
2816,19,198
2817,68,154
2818,132,156
2819,38,177
2820,56,130
2821,41,175
2822,92,87
2823,144,66
2824,59,78
2825,122,99
2826,125,151
2827,48,82
2828,109,190
2829,47,161
2830,76,112
2831,35,86
2832,26,107
2833,41,56
2834,103,119
2835,74,73
2836,83,195
2837,17,89
2838,92,101
2839,55,139
2840,67,100
2841,107,52
2842,40,63
2843,98,84
2844,112,33
2845,58,37
2846,82,82
2847,99,172
2848,141,93
2849,93,89
2850,116,156
2851,112,64
2852,12,159
2853,53,119
2854,136,93
2855,144,24
2856,113,155
2857,143,100
2858,52,195
2859,117,165
2860,142,36
2861,37,158
2862,52,30
2863,128,143
2864,53,158
2865,149,115
2866,120,195
2867,141,159
2868,127,198
2869,76,167
2870,138,115
2871,127,94
2872,51,120
2873,22,177
2874,95,92
2875,117,35
2876,84,126
2877,27,21
2878,120,154
2879,50,75
2880,27,86
2881,136,144
2882,141,29
2883,126,192
2884,25,30
2885,142,177
2886,36,32
2887,22,178
2888,38,111
2889,26,81
2890,42,191
2891,81,55
2892,98,138
2893,119,41
2894,18,52
2895,105,137
2896,97,140
2897,110,147
2898,28,179
2899,78,70
2900,64,24
2901,68,193
2902,46,121
2903,110,85
2904,80,132
2905,89,82
2906,126,39
2907,73,25
2908,23,175
2909,83,27
2910,99,87
2911,22,108
2912,96,173
2913,133,81
2914,67,51
2915,43,198
2916,68,192
2917,17,51
2918,12,19
2919,26,195
2920,62,180
2921,54,20
2922,145,142
2923,60,33
2924,129,187
2925,75,119
2926,47,189
2927,28,123
2928,78,88
2929,48,21
2930,102,59
2931,118,93
2932,13,31
2933,11,18
2934,90,174
2935,76,144
2936,17,48
2937,139,42
2938,71,163
2939,132,196
2940,134,170
2941,126,69
2942,75,150
2943,102,63
2944,10,38
2945,142,129
2946,108,25
2947,34,95
2948,103,185
2949,27,187
2950,81,56
2951,67,191
2952,119,194
2953,16,15
2954,30,127
2955,86,193
2956,143,84
2957,74,151
2958,117,75
2959,137,75
2960,132,64
2961,69,197
2962,126,90
2963,116,67
2964,101,194
2965,43,36
2966,134,126
2967,39,80
2968,91,67
2969,12,152
2970,14,22
2971,144,39
2972,24,69
2973,106,54
2974,117,114
2975,143,87
2976,125,56
2977,67,109
2978,56,138
2979,70,78
2980,80,171
2981,103,139
2982,99,171
2983,48,57
2984,63,109
2985,147,70
2986,68,19
2987,120,83
2988,61,93
2989,84,136
2990,15,185
2991,13,18
2992,119,178
2993,93,122
2994,99,104
2995,106,34
2996,125,146
2997,60,180
2998,42,153
2999,74,22
3000,19,102
3001,46,184
3002,27,179
3003,107,129
3004,119,37
3005,89,135
3006,57,153
3007,128,46
3008,98,144
3009,66,92
3010,57,62
3011,30,113
3012,79,18
3013,65,61
3014,116,77
3015,51,32
3016,112,129
3017,137,39
3018,54,100
3019,32,172
3020,46,25
3021,127,121
3022,68,173
3023,79,182
3024,43,151
3025,63,128
3026,105,17
3027,58,54
3028,142,147
3029,10,60
3030,113,42
3031,59,66
3032,138,155
3033,20,99
3034,76,45
3035,42,33
3036,64,82
3037,46,65
3038,139,71
3039,101,134
3040,124,132
3041,17,102
3042,131,130
3043,87,196
3044,61,42
3045,24,23
3046,35,69
3047,133,199
3048,44,142
3049,62,101
3050,88,143
3051,59,24
3052,139,59
3053,17,37
3054,38,179
3055,78,142
3056,141,99
3057,59,103
3058,88,114
3059,123,185
3060,145,111
3061,77,153
3062,68,102
3063,106,73
3064,91,190
3065,53,85
3066,111,190
3067,25,176
3068,71,180
3069,108,135
3070,108,148
3071,88,108
3072,49,170
3073,72,187
3074,113,99
3075,41,106
3076,61,193
3077,114,71
3078,27,44
3079,100,38
3080,94,110
3081,133,78
3082,51,122
3083,110,30
3084,24,188
3085,61,160
3086,110,35
3087,142,118
3088,111,151
3089,128,196
3090,104,182
3091,120,173
3092,50,32
3093,137,182
3094,79,24
3095,146,156
3096,91,140
3097,36,179
3098,32,142
3099,97,173
3100,122,30
3101,146,112
3102,94,24
3103,88,131
3104,69,46
3105,132,124
3106,31,109
3107,114,186
3108,29,34
3109,96,47
3110,22,15
3111,45,153
3112,130,86
3113,88,47
3114,124,113
3115,52,42
3116,28,190
3117,43,172
3118,36,31
3119,124,104
3120,59,167
3121,50,152
3122,52,185
3123,82,173
3124,132,96
3125,52,172
3126,115,117
3127,144,186
3128,54,23
3129,73,64
3130,138,136
3131,132,49
3132,22,152
3133,126,167
3134,147,132
3135,104,29
3136,136,182
3137,45,68
3138,146,164
3139,146,117
3140,68,87
3141,25,146
3142,135,45
3143,48,55
3144,127,162
3145,18,179
3146,13,156
3147,62,46
3148,138,143
3149,51,169
3150,93,172
3151,140,194
3152,56,150
3153,97,40
3154,50,198
3155,122,97
3156,106,134
3157,31,125
3158,56,94
3159,36,65
3160,46,92
3161,143,168
3162,60,88
3163,62,143
3164,115,181
3165,120,73
3166,42,64
3167,28,102
3168,19,78
3169,58,90
3170,114,103
3171,70,106
3172,126,43
3173,139,185
3174,10,19
3175,149,79
3176,124,110
3177,119,28
3178,84,165
3179,70,134
3180,71,139
3181,49,117
3182,103,86
3183,61,188
3184,98,35
3185,55,54
3186,114,159
3187,108,104
3188,76,120
3189,111,98
3190,41,183
3191,60,72
3192,134,154
3193,47,153
3194,71,27
3195,148,24
3196,20,37
3197,32,147
3198,68,103
3199,49,90
3200,100,42
3201,147,83
3202,100,163
3203,37,125
3204,71,94
3205,123,107
3206,22,171
3207,137,148
3208,57,178
3209,141,149
3210,99,30
3211,38,40
3212,103,86
3213,27,89
3214,53,22
3215,138,112
3216,68,126
3217,123,115
3218,26,165
3219,72,141
3220,125,137
3221,85,130
3222,30,52
3223,101,175
3224,99,84
3225,102,188
3226,135,100
3227,31,193
3228,69,28
3229,102,145
3230,68,119
3231,76,20
3232,106,180
3233,18,151
3234,17,164
3235,25,117
3236,85,56
3237,120,15
3238,111,136
3239,59,20
3240,30,61
3241,31,153
3242,143,62
3243,102,167
3244,45,75
3245,20,91
3246,50,106
3247,19,105
3248,116,39
3249,93,70
3250,91,128
3251,49,174
3252,62,136
3253,118,54
3254,115,28
3255,148,42
3256,36,133
3257,96,121
3258,129,115
3259,103,153
3260,81,112
3261,17,35
3262,67,127
3263,142,22
3264,134,56
3265,78,24
3266,114,59
3267,70,152
3268,46,61
3269,67,63
3270,26,191
3271,26,17
3272,31,31
3273,125,130
3274,37,161
3275,36,98
3276,43,115
3277,82,76
3278,86,111
3279,94,187
3280,72,50
3281,76,112
3282,48,99
3283,31,83
3284,31,196
3285,37,183
3286,58,101
3287,142,85
3288,114,119
3289,112,150
3290,149,168
3291,64,105
3292,107,38
3293,92,90
3294,85,95
3295,42,49
3296,35,172
3297,75,107
3298,148,40
3299,21,31
3300,95,179
3301,128,54
3302,86,91
3303,119,184
3304,44,43
3305,46,15
3306,103,87
3307,91,29
3308,26,128
3309,128,174
3310,46,81
3311,43,75
3312,12,125
3313,118,123
3314,144,163
3315,49,65
3316,64,124
3317,65,74
3318,60,120
3319,115,46
3320,49,18
3321,147,52
3322,104,151
3323,24,19
3324,137,143
3325,65,74
3326,124,67
3327,109,115
3328,107,112
3329,102,119
3330,44,23
3331,70,197
3332,27,157
3333,61,81
3334,145,29
3335,114,183
3336,114,176
3337,82,178
3338,78,179
3339,14,40
3340,52,101
3341,47,146
3342,143,176
3343,78,169
3344,52,62
3345,22,15
3346,29,76
3347,45,54
3348,88,105
3349,139,160
3350,89,63
3351,111,115
3352,94,164
3353,40,76
3354,148,175
3355,122,182
3356,117,46
3357,91,175
3358,21,104
3359,84,73
3360,133,71
3361,120,83
3362,51,46
3363,32,136
3364,126,138
3365,55,140
3366,48,107
3367,60,104
3368,72,101
3369,117,56
3370,87,38
3371,79,43
3372,109,54
3373,18,65
3374,118,140
3375,89,86
3376,87,16
3377,102,16
3378,142,47
3379,12,179
3380,91,135
3381,103,81
3382,44,68
3383,26,98
3384,104,134
3385,55,125
3386,84,45
3387,108,86
3388,141,146
3389,131,159
3390,88,119
3391,90,126
3392,22,65
3393,11,123
3394,118,75
3395,148,92
3396,149,50
3397,140,78
3398,87,50
3399,108,168
3400,72,129
3401,64,54
3402,89,191
3403,138,187
3404,137,192
3405,108,65
3406,61,28
3407,149,41
3408,39,145
3409,72,80
3410,23,188
3411,143,94
3412,27,198
3413,17,40
3414,22,170
3415,19,36
3416,20,111
3417,60,57
3418,143,76
3419,98,38
3420,85,45
3421,21,168
3422,122,43
3423,23,68
3424,107,101
3425,137,138
3426,46,39
3427,149,118
3428,78,77
3429,28,55
3430,145,184
3431,25,115
3432,106,104
3433,76,150
3434,53,160
3435,96,164
3436,104,84
3437,16,152
3438,145,68
3439,26,53
3440,120,148
3441,140,129
3442,100,118
3443,61,126
3444,147,61
3445,131,87
3446,147,19
3447,52,185
3448,38,95
3449,27,190
3450,70,171
3451,83,143
3452,104,135
3453,86,162
3454,25,90
3455,141,43
3456,137,182
3457,49,65
3458,129,183
3459,41,173
3460,91,171
3461,46,58
3462,52,78
3463,114,112
3464,131,89
3465,33,18
3466,137,62
3467,118,42
3468,54,169
3469,23,46
3470,12,197
3471,31,70
3472,70,143
3473,119,79
3474,21,194
3475,140,197
3476,66,145
3477,67,155
3478,104,184
3479,18,25
3480,94,96
3481,81,160
3482,96,181
3483,97,182
3484,119,158
3485,130,126
3486,130,58
3487,67,154
3488,120,31
3489,50,109
3490,44,15
3491,136,73
3492,115,42
3493,20,48
3494,62,89
3495,47,190
3496,101,93
3497,145,117
3498,113,129
3499,37,132
3500,105,164
3501,147,84
3502,144,85
3503,121,133
3504,126,140
3505,92,40
3506,21,133
3507,55,34
3508,111,171
3509,59,78
3510,48,98
3511,118,21
3512,22,180
3513,114,197
3514,139,43
3515,45,71
3516,141,195
3517,77,143
3518,103,17
3519,52,124
3520,142,163
3521,27,177
3522,65,26
3523,98,16
3524,73,93
3525,54,141
3526,82,43
3527,58,92
3528,24,123
3529,89,65
3530,15,169
3531,48,123
3532,25,81
3533,38,57
3534,14,164
3535,133,143
3536,51,93
3537,48,144
3538,97,175
3539,126,190
3540,79,58
3541,34,56
3542,90,83
3543,56,136
3544,65,113
3545,138,48
3546,17,155
3547,45,71
3548,129,52
3549,31,169
3550,53,19
3551,140,75
3552,46,161
3553,82,102
3554,105,61
3555,66,154
3556,48,78
3557,100,57
3558,32,24
3559,46,111
3560,137,35
3561,126,66
3562,13,142
3563,88,97
3564,42,51
3565,65,180
3566,52,118
3567,147,125
3568,17,151
3569,147,44
3570,94,18
3571,145,15
3572,58,80
3573,70,123
3574,50,53
3575,23,23
3576,133,103
3577,45,104
3578,41,177
3579,88,199
3580,52,26
3581,149,63
3582,57,43
3583,129,81
3584,93,99
3585,92,53
3586,29,125
3587,118,74
3588,111,118
3589,30,44
3590,63,75
3591,70,131
3592,96,66
3593,54,150
3594,145,37
3595,101,114
3596,109,159
3597,82,47
3598,126,197
3599,78,76
3600,117,121
3601,126,92
3602,32,65
3603,40,81
3604,83,183
3605,57,114
3606,11,129
3607,85,102
3608,72,109
3609,72,102
3610,64,173
3611,59,130
3612,121,111
3613,132,131
3614,133,102
3615,19,183
3616,124,159
3617,86,76
3618,142,112
3619,108,117
3620,41,74
3621,75,111
3622,58,78
3623,30,57
3624,55,54
3625,141,61
3626,63,183
3627,45,65
3628,47,92
3629,113,110
3630,94,62
3631,31,96
3632,142,196
3633,127,127
3634,11,59
3635,70,131
3636,60,150
3637,72,149
3638,60,45
3639,100,35
3640,28,40
3641,100,67
3642,46,49
3643,11,75
3644,22,160
3645,88,146
3646,77,183
3647,18,42
3648,112,197
3649,97,79
3650,52,134
3651,118,129
3652,65,161
3653,113,64
3654,42,165
3655,117,23
3656,80,47
3657,131,131
3658,79,91
3659,125,62
3660,113,32
3661,64,167
3662,17,192
3663,37,172
3664,128,97
3665,112,86
3666,91,123
3667,32,190
3668,105,179
3669,43,183
3670,71,66
3671,145,168
3672,73,67
3673,55,84
3674,99,25
3675,54,156
3676,106,45
3677,79,161
3678,19,168
3679,30,19
3680,139,192
3681,46,127
3682,100,40
3683,60,77
3684,116,65
3685,62,188
3686,113,127
3687,44,167
3688,127,63
3689,149,192
3690,51,102
3691,126,147
3692,68,99
3693,136,63
3694,67,171
3695,50,139
3696,63,26
3697,68,144
3698,65,142
3699,81,20
3700,13,104
3701,63,22
3702,55,33
3703,92,176
3704,31,196
3705,111,32
3706,115,155
3707,85,171
3708,73,192
3709,118,172
3710,141,191
3711,93,118
3712,55,97
3713,142,146
3714,55,150
3715,80,103
3716,121,85
3717,90,193
3718,19,110
3719,127,172
3720,66,77
3721,25,120
3722,149,128
3723,42,51
3724,93,22
3725,142,190
3726,111,77
3727,121,150
3728,15,93
3729,84,33
3730,148,122
3731,126,181
3732,80,167
3733,107,191
3734,106,92
3735,61,79
3736,27,74
3737,111,83
3738,35,127
3739,38,28
3740,59,188
3741,33,80
3742,35,141
3743,43,173
3744,66,114
3745,26,166
3746,79,173
3747,94,90
3748,51,176
3749,44,133
3750,97,90
3751,12,107
3752,39,41
3753,76,195
3754,53,94
3755,60,184
3756,83,178
3757,38,89
3758,13,175
3759,29,135
3760,72,178
3761,66,89
3762,100,74
3763,114,191
3764,43,66
3765,36,153
3766,35,28
3767,62,25
3768,94,19
3769,12,181
3770,71,24
3771,44,54
3772,116,147
3773,40,73
3774,145,133
3775,40,199
3776,67,82
3777,70,19
3778,43,71
3779,44,47
3780,98,161
3781,142,128
3782,86,146
3783,111,106
3784,138,45
3785,73,167
3786,99,15
3787,78,134
3788,35,80
3789,57,182
3790,81,175
3791,146,86
3792,107,132
3793,133,35
3794,96,193
3795,103,83
3796,29,138
3797,111,98
3798,125,103
3799,44,57
3800,45,76
3801,128,68
3802,27,199
3803,146,192
3804,32,75
3805,39,55
3806,143,110
3807,94,187
3808,106,167
3809,59,22
3810,26,58
3811,115,105
3812,31,131
3813,19,120
3814,118,38
3815,49,71
3816,88,49
3817,125,56
3818,11,155
3819,121,122
3820,148,99
3821,102,16
3822,46,75
3823,44,43
3824,67,167
3825,111,156
3826,118,95
3827,31,120
3828,28,68
3829,48,138
3830,98,156
3831,120,176
3832,62,130
3833,127,135
3834,49,37
3835,114,54
3836,149,186
3837,14,33
3838,143,82
3839,91,21
3840,145,50
3841,132,75
3842,144,67
3843,31,102
3844,88,131
3845,109,199
3846,104,45
3847,87,89
3848,149,177
3849,98,172
3850,11,124
3851,68,178
3852,129,115
3853,25,70
3854,43,76
3855,134,48
3856,55,163
3857,35,172
3858,84,85
3859,11,84
3860,144,93
3861,105,60
3862,136,69
3863,74,140
3864,19,121
3865,143,32
3866,27,104
3867,91,112
3868,51,93
3869,113,187
3870,46,172
3871,60,67
3872,94,42
3873,23,103
3874,132,49
3875,17,20
3876,20,155
3877,34,64
3878,108,176
3879,54,166
3880,45,171
3881,110,136
3882,84,92
3883,84,186
3884,137,191
3885,144,144
3886,74,31
3887,124,48
3888,48,116
3889,147,114
3890,139,110
3891,139,28
3892,17,95
3893,129,139
3894,49,126
3895,102,148
3896,33,145
3897,97,185
3898,82,78
3899,108,164
3900,113,100
3901,55,156
3902,59,95
3903,115,94
3904,23,89
3905,146,158
3906,115,135
3907,70,38
3908,36,46
3909,84,21
3910,82,123
3911,89,87
3912,45,118
3913,65,69
3914,61,121
3915,113,199
3916,29,146
3917,83,21
3918,72,51
3919,105,134
3920,22,192
3921,72,18
3922,22,156
3923,12,135
3924,74,62
3925,50,118
3926,144,37
3927,142,17
3928,13,146
3929,59,108
3930,146,58
3931,92,47
3932,88,91
3933,88,164
3934,12,74
3935,80,154
3936,106,55
3937,22,56
3938,49,27
3939,55,45
3940,139,66
3941,108,38
3942,15,185
3943,113,197
3944,74,52
3945,100,138
3946,87,175
3947,10,134
3948,140,187
3949,70,149
3950,60,150
3951,28,68
3952,87,161
3953,116,89
3954,12,31
3955,101,188
3956,115,107
3957,53,186
3958,101,169
3959,147,126
3960,46,124
3961,99,142
3962,149,49
3963,146,110
3964,126,15
3965,84,181
3966,94,104
3967,48,182
3968,96,158
3969,107,35
3970,79,59
3971,16,57
3972,60,104
3973,125,124
3974,17,163
3975,116,185
3976,109,23
3977,87,131
3978,112,21
3979,51,161
3980,132,108
3981,140,135
3982,12,56
3983,88,118
3984,40,170
3985,101,43
3986,59,97
3987,127,149
3988,124,105
3989,143,199
3990,124,158
3991,86,22
3992,13,120
3993,110,199
3994,93,198
3995,76,140
3996,128,21
3997,42,73
3998,46,36
3999,58,176
4000,40,89
4001,88,183
4002,38,116
4003,46,20
4004,75,123
4005,145,81
4006,18,53
4007,127,64
4008,132,55
4009,68,193
4010,137,65
4011,123,32
4012,28,144
4013,93,104
4014,64,81
4015,146,175
4016,140,190
4017,125,149
4018,149,186
4019,65,77
4020,71,187
4021,59,156
4022,40,124
4023,88,70
4024,38,123
4025,90,59
4026,93,21
4027,59,152
4028,96,39
4029,64,57
4030,145,15
4031,107,50
4032,38,151
4033,21,185
4034,136,105
4035,143,27
4036,122,199
4037,56,20
4038,98,169
4039,73,192
4040,13,54
4041,100,51
4042,58,37
4043,81,53
4044,137,89
4045,140,103
4046,16,40
4047,47,20
4048,79,161
4049,126,145
4050,94,49
4051,139,107
4052,117,87
4053,133,192
4054,129,198
4055,83,138
4056,27,198
4057,65,160
4058,98,90
4059,145,59
4060,117,85
4061,139,99
4062,112,30
4063,51,178
4064,15,157
4065,29,184
4066,94,170
4067,108,150
4068,61,88
4069,83,34
4070,98,88
4071,143,130
4072,136,70
4073,119,47
4074,79,189
4075,96,163
4076,45,69
4077,65,57
4078,109,32
4079,34,149
4080,31,123
4081,135,40
4082,44,117
4083,135,185
4084,52,50
4085,59,151
4086,114,176
4087,23,196
4088,108,68
4089,147,133
4090,86,43
4091,123,91
4092,53,72
4093,85,147
4094,57,81
4095,27,115
4096,119,147
4097,131,190
4098,54,90
4099,117,166
4100,93,74
4101,87,87
4102,111,168
4103,76,164
4104,86,18
4105,83,149
4106,22,88
4107,128,27
4108,139,28
4109,47,33
4110,96,114
4111,16,177
4112,115,16
4113,90,181
4114,49,25
4115,74,61
4116,110,134
4117,41,146
4118,118,168
4119,146,119
4120,29,131
4121,113,67
4122,121,194
4123,145,117
4124,11,189
4125,21,108
4126,79,131
4127,79,156
4128,124,159
4129,33,179
4130,12,31
4131,23,49
4132,75,108
4133,15,167
4134,86,174
4135,121,127
4136,102,121
4137,41,170
4138,70,80
4139,86,43
4140,72,69
4141,27,31
4142,124,162
